date,symbol,Open,High,Low,Close,Volume
2024-09-13,CAT,334.0769,338.7599,332.0573,336.8964,2518600
2024-09-13,CB,282.7532,285.2947,281.664,283.4597,1309700
2024-09-13,CBOE,207.9968,208.8333,206.0877,206.255,368300
2024-09-13,CBRE,118.0,119.18,117.1,118.66,1289400
2024-09-13,CCI,106.1652,107.237,105.2916,107.0388,1703500
2024-09-13,CCL,16.741,17.2134,16.7311,16.987,23340800
2024-09-13,CDNS,269.41,270.98,266.22,268.72,949000
2024-09-13,CDW,212.5412,214.7059,212.1256,212.7538,509700
2024-09-13,CEG,189.2454,195.5322,187.0016,193.7233,2613600
2024-09-13,CF,75.1151,76.3206,74.9429,75.7275,1279900
2024-09-13,CFG,37.3511,37.8928,37.0989,37.4445,4415600
2024-09-13,CHD,100.808,101.7154,100.4665,101.5105,1034900
2024-09-13,CHRW,95.944,96.5886,94.0584,96.2711,744200
2024-09-13,CHTR,340.54,345.91,337.03,340.17,774400
2024-09-13,CI,347.5015,353.2489,346.1582,349.9482,882700
2024-09-13,CIEN,54.88,56.2,54.88,56.17,1409600
2024-09-13,CINF,129.5554,130.2719,128.8103,129.7465,315000
2024-09-13,CL,100.8195,101.392,100.2947,100.8863,3802300
2024-09-13,CLX,152.286,153.7357,152.0736,153.5326,1036600
2024-09-13,CMCSA,33.9651,34.4663,33.896,34.1725,13978234
2024-09-13,CME,201.1439,201.706,198.6189,199.9643,2587300
2024-09-13,CMG,56.45,56.57,55.69,56.12,7916300
2024-09-13,CMI,288.0014,293.2738,287.8083,291.7481,472900
2024-09-13,CMS,65.3037,65.9717,65.219,65.9435,1304700
2024-09-13,CNC,74.9,75.43,74.61,75.35,2618500
2024-09-13,CNP,26.4271,26.6751,25.1015,26.637,4545800
2024-09-13,COF,134.7378,136.8294,133.9011,135.195,1822800
2024-09-13,COHR,76.08,78.9,76.08,77.98,2148600
2024-09-13,COIN,162.24,168.93,161.58,163.05,5953600
2024-09-13,COO,108.89,110.69,108.43,110.53,1287700
2024-09-13,COP,97.0334,98.0195,96.7798,97.2024,5441600
2024-09-13,COR,233.9018,237.0022,233.144,236.0967,1238500
2024-09-13,COST,903.6926,913.7817,899.469,906.0368,1327500
2024-09-13,CPAY,306.46,308.55,304.0,307.43,494000
2024-09-13,CPRT,49.64,50.38,49.5,50.23,3081100
2024-09-13,CPT,114.7074,116.6466,114.6146,116.5352,1131000
2024-09-13,CRH,85.4109,86.0856,85.1175,85.5478,3235400
2024-09-13,CRL,195.06,198.94,194.89,198.61,487000
2024-09-13,CRM,248.5192,252.7409,248.4306,250.5169,4998900
2024-09-13,CRWD,64.25,65.395,64.0,64.7825,8535600
2024-09-13,CSCO,47.4303,47.7354,47.3635,47.4875,10168900
2024-09-13,CSGP,77.68,79.19,77.61,78.87,1373600
2024-09-13,CSX,32.6248,33.0039,32.4595,32.5859,7680900
2024-09-13,CTAS,202.3365,205.4808,201.7666,204.1543,1030100
2024-09-13,CTSH,73.703,74.4348,73.6838,74.3385,2371700
2024-09-13,CTVA,54.8432,55.6031,54.8432,55.5296,1703300
2024-09-13,CVNA,28.358,28.888,28.046,28.38,8949000
2024-09-13,CVS,53.3443,54.0023,52.918,53.7335,7429400
2024-09-13,CVX,128.7288,130.2566,128.5816,129.4099,5900700
2024-09-13,D,52.6053,53.2552,52.111,53.2369,2986600
2024-09-13,DAL,43.9113,44.6444,43.8428,44.1654,9391400
2024-09-13,DASH,131.09,133.19,130.67,131.35,3265300
2024-09-13,DD,97.6998,98.9563,97.6998,98.3643,1230850
2024-09-13,DDOG,109.56,110.9,108.79,109.26,3143000
2024-09-13,DE,379.8129,384.887,376.3361,384.3806,1126000
2024-09-13,DECK,154.1183,157.5867,153.675,155.845,1381800
2024-09-13,DELL,108.7907,111.186,108.0342,110.8466,7353300
2024-09-13,DG,80.8266,82.3731,80.187,80.903,4280000
2024-09-13,DGX,149.4431,149.9155,147.8139,148.8261,570700
2024-09-13,DHI,187.2331,190.5556,186.6467,190.3601,2563300
2024-09-13,DHR,269.481,271.4658,267.9109,270.8141,2248500
2024-09-13,DIS,87.4115,88.6526,87.3529,88.4864,7084200
2024-09-13,DLR,151.5352,151.8941,149.4952,150.0996,1467000
2024-09-13,DLTR,69.33,70.79,68.74,69.7,5029100
2024-09-13,DOC,19.7915,19.8618,19.6509,19.8354,8214700
2024-09-13,DOV,183.4486,184.3103,181.0692,181.2063,1185100
2024-09-13,DOW,44.6415,45.173,44.3138,44.4201,4411800
2024-09-13,DPZ,400.2429,400.2429,387.6118,388.1131,540300
2024-09-13,DRI,149.4602,151.2838,149.3756,150.6352,1034200
2024-09-13,DTE,115.7581,116.8619,114.71,116.8248,806500
2024-09-13,DUK,108.2889,109.3695,107.8231,109.2857,2311000
2024-09-13,DVA,159.31,163.59,157.59,163.56,806800
2024-09-13,DVN,37.7376,38.0317,37.3392,37.4246,8673500
2024-09-13,DXCM,68.97,69.9,68.14,69.51,2615400
2024-09-13,EBAY,61.598,62.1034,60.5581,61.6563,5556600
2024-09-13,ECHO,22.77,24.4,22.35,24.27,1914700
2024-09-13,ECL,243.456,246.4655,242.1271,244.8044,688000
2024-09-13,ED,96.8911,97.9667,96.5357,97.7984,1274700
2024-09-13,EFX,293.7279,301.4049,293.7279,301.1398,727500
2024-09-13,EG,366.4341,368.9624,364.7807,367.9434,306200
2024-09-13,EIX,76.5051,77.0096,76.1718,76.9465,1349900
2024-09-13,EL,81.5857,82.9408,81.0049,81.847,4165900
2024-09-13,ELV,526.8357,532.4302,523.6292,530.4081,471300
2024-09-13,EME,391.159,398.8372,390.8304,394.784,249000
2024-09-13,EMR,98.7634,99.4702,98.3083,98.7924,2156700
2024-09-13,EOG,111.0584,112.4067,110.9554,111.77,4428300
2024-09-13,EQIX,833.671,839.1911,833.671,835.2427,282000
2024-09-13,EQT,32.773,33.0656,32.022,32.3731,7092400
2024-09-13,ERIE,497.4609,504.9701,494.9869,503.4915,125900
2024-09-13,ES,60.9138,61.2924,60.7245,61.2653,1850200
2024-09-13,ESS,289.6917,292.0237,287.4712,291.7821,372900
2024-09-13,ETN,298.5864,303.1166,296.4872,298.5668,2022800
2024-09-13,ETR,59.1536,60.3333,59.0399,60.2149,6034200
2024-09-13,EVRG,56.323,56.75,56.1373,56.685,1304800
2024-09-13,EW,68.04,70.43,67.72,68.52,11862900
2024-09-13,EXC,37.1154,37.4314,36.8923,37.3942,6605700
2024-09-13,EXE,68.8817,69.592,68.5124,69.3363,1380000
2024-09-13,EXPD,118.7153,118.7153,116.5659,118.002,1217700
2024-09-13,EXPE,131.6844,134.0121,131.1616,133.9135,1067000
2024-09-13,EXR,161.3776,162.0932,159.6564,161.1601,791600
2024-09-13,F,9.4813,9.579,9.4369,9.4902,35184800
2024-09-13,FANG,162.898,166.0565,162.898,164.0301,1464800
2024-09-13,FAST,33.3329,33.5965,33.2323,33.4575,4075200
2024-09-13,FCX,41.0864,41.9639,41.0084,41.5934,10831600
2024-09-13,FDS,429.5208,434.0546,427.468,433.2957,422700
2024-09-13,FDX,222.6327,222.6327,217.4457,221.7115,1417967
2024-09-13,FE,40.6331,41.0573,40.4579,41.0112,2443500
2024-09-13,FFIV,206.26,210.81,206.1,210.31,599300
2024-09-13,FICO,1868.29,1886.23,1858.5,1868.96,132500
2024-09-13,FIS,79.6453,79.985,79.3717,79.3906,2639900
2024-09-13,FISV,174.0,175.48,173.85,174.89,1844200
2024-09-13,FITB,38.8167,39.4792,38.7421,39.2553,3884400
2024-09-13,FIX,341.2825,349.7337,341.0239,345.7368,241000
2024-09-13,FLEX,29.9,30.24,29.77,29.8,2959300
2024-09-13,FOX,35.5251,36.0737,35.4173,36.0345,940100
2024-09-13,FOXA,38.3555,38.9493,38.3555,38.9248,2987500
2024-09-13,FRT,107.8611,108.0632,106.6301,107.8427,1000600
2024-09-13,FSLR,242.68,243.81,227.43,228.79,2176300
2024-09-13,FTNT,74.67,75.6,74.13,75.01,4637500
2024-09-13,FTV,55.0238,55.4048,54.8408,54.979,2201095
2024-09-13,GD,289.7834,294.3648,289.7545,293.3638,797600
2024-09-13,GDDY,152.49,153.62,152.14,152.28,726200
2024-09-13,GE,167.4744,177.2712,167.2767,176.243,7360800
2024-09-13,GEHC,86.2971,86.8351,85.4003,86.596,10515100
2024-09-13,GEN,25.4656,25.5427,25.321,25.5331,3140200
2024-09-13,GEV,219.7215,227.7147,218.0884,224.6407,3697500
2024-09-13,GILD,77.6597,78.8158,77.2996,78.4747,6530300
2024-09-13,GIS,66.0335,66.7928,65.7261,66.6301,3010300
2024-09-13,GL,101.2745,102.1005,100.6943,102.071,850900
2024-09-13,GLW,40.8528,41.3477,40.8043,41.2409,3372800
2024-09-13,GM,45.4317,46.1576,45.2943,45.4219,8986300
2024-09-13,GNRC,142.32,143.61,139.85,140.53,779400
2024-09-13,GOOG,155.2753,158.168,155.025,157.2693,16733900
2024-09-13,GOOGL,154.3462,157.2756,154.1277,156.362,29591200
2024-09-13,GPC,128.1229,128.8613,127.2535,128.394,874300
2024-09-13,GPN,106.9473,108.5973,106.9473,107.826,1192200
2024-09-13,GRMN,167.8192,169.2046,162.9364,167.2961,2016800
2024-09-13,GS,457.4741,463.3464,457.0032,460.3574,1794500
2024-09-13,GWW,980.5868,986.8329,972.9046,977.5572,198600
2024-09-13,HAL,26.6972,27.0974,26.3637,26.5543,9063900
2024-09-13,HAS,62.9968,64.261,62.9504,63.8892,1235600
2024-09-13,HBAN,13.0551,13.2293,13.0368,13.1834,10897300
2024-09-13,HCA,384.4964,389.3157,384.4964,388.1847,876300
2024-09-13,HD,356.7596,362.8773,356.7122,360.9679,2514700
2024-09-13,HIG,111.6968,111.6968,110.9817,111.4649,1337300
2024-09-13,HII,248.3894,251.2372,246.4238,250.7865,350600
2024-09-13,HLT,215.7763,216.9613,214.8304,215.8958,1241500
2024-09-13,HON,194.1998,195.292,193.3355,193.8958,1996316
2024-09-13,HOOD,21.695,22.43,21.61,22.07,11931600
2024-09-13,HPE,16.0651,16.331,15.9892,16.2835,19822600
2024-09-13,HPQ,30.3566,30.6767,30.3018,30.4664,5924200
2024-09-13,HRL,28.9701,29.3817,28.9243,29.3451,1703200
2024-09-13,HSIC,68.57,71.31,68.46,70.38,1339600
2024-09-13,HST,15.0942,15.4003,15.0942,15.2341,5171200
2024-09-13,HSY,186.2671,188.926,186.2389,188.6911,721700
2024-09-13,HUBB,392.8219,398.772,392.1196,394.6849,351497
2024-09-13,HUM,316.2429,316.8947,311.8458,312.8186,2062600
2024-09-13,HWM,93.0457,95.5037,92.3192,94.817,2815600
2024-09-13,IBKR,30.9501,32.2154,30.7718,31.7127,6476800
2024-09-13,IBM,201.4059,204.8277,201.0741,203.5955,4572300
2024-09-13,ICE,156.9905,157.2922,156.3872,157.0295,2418700
2024-09-13,IDXX,497.35,508.07,495.6,500.55,321900
2024-09-13,IEX,193.124,195.2032,192.9588,194.1053,420500
2024-09-13,IFF,98.9408,99.532,98.4449,98.7787,975300
2024-09-13,INCY,63.37,64.17,63.07,63.56,2021400
2024-09-13,INTC,19.49,19.8,19.49,19.66,44236300
2024-09-13,INTU,631.6803,649.3661,630.1769,643.8737,1226500
2024-09-13,INVH,33.826,34.2887,33.7103,34.261,2814100
2024-09-13,IP,44.409,45.4018,44.3539,44.7675,3989000
2024-09-13,IQV,238.97,240.62,237.19,238.7,1144700
2024-09-13,IR,90.1071,91.6431,89.3385,90.8556,2523300
2024-09-13,IRM,109.0386,109.7933,108.5913,109.0759,1259500
2024-09-13,ISRG,490.28,496.18,489.19,489.86,1238000
2024-09-13,IT,506.04,510.98,503.11,510.56,202300
2024-09-13,ITW,237.0042,240.2997,236.2709,239.7758,669600
2024-09-13,IVZ,14.7702,14.9831,14.7332,14.8165,2127700
2024-09-13,J,115.9625,117.6574,115.9544,116.741,558907
2024-09-13,JBHT,167.0203,168.1286,164.48,165.4216,662700
2024-09-13,JBL,104.4067,106.5501,104.1375,105.5731,2468500
2024-09-13,JCI,69.6474,71.0695,69.4915,70.6702,4559100
2024-09-13,JKHY,171.0774,171.6412,170.2802,171.1649,323000
2024-09-13,JNJ,156.0644,157.0212,155.1928,156.8033,3693400
2024-09-13,JPM,198.519,199.4691,194.8339,196.0814,10226700
2024-09-13,KDP,34.9779,35.4864,34.9497,35.411,5462300
2024-09-13,KEY,14.8857,15.1149,14.5283,14.7482,13185800
2024-09-13,KEYS,148.83,151.152,148.77,150.04,640600
2024-09-13,KHC,31.2712,31.5458,31.2003,31.5281,5126800
2024-09-13,KIM,21.621,21.9587,21.621,21.9221,3765400
2024-09-13,KKR,119.4433,121.9712,119.4433,121.2602,3506000
2024-09-13,KLAC,73.0343,74.3367,72.989,74.0323,5867000
2024-09-13,KMB,129.9779,131.7382,129.7304,131.5824,1960400
2024-09-13,KMI,19.3375,19.4755,19.3007,19.4571,10036900
2024-09-13,KO,66.9907,67.5865,66.6503,67.5297,11073800
2024-09-13,KR,52.9534,53.5954,52.2347,53.5763,5607400
2024-09-13,KVUE,21.0471,21.2743,20.938,21.2561,11090800
2024-09-13,L,77.9689,78.5359,77.7102,77.939,563500
2024-09-13,LDOS,150.6479,153.4945,150.1881,152.1152,756300
2024-09-13,LEN,171.4179,174.2024,171.231,173.7166,1852789
2024-09-13,LH,215.7797,218.5595,215.7112,216.4453,395500
2024-09-13,LHX,220.3662,222.855,219.7392,221.6492,652600
2024-09-13,LII,576.1439,580.3348,569.1851,580.2857,278200
2024-09-13,LIN,453.4712,459.579,452.9744,456.6859,1162700
2024-09-13,LITE,54.72,56.62,54.68,55.78,965200
2024-09-13,LLY,924.0705,929.3368,909.3664,910.9542,2045400
2024-09-13,LMT,537.5959,542.7727,535.254,540.3549,638800
2024-09-13,LNT,55.5147,55.9934,55.1862,55.984,797700
2024-09-13,LOW,243.1926,247.4414,242.8273,245.5189,2118100
2024-09-13,LRCX,74.296,75.9436,74.1201,75.6654,8713000
2024-09-13,LULU,261.01,268.78,260.91,266.76,1783200
2024-09-13,LUV,27.8478,28.1744,27.5212,27.5501,6012300
2024-09-13,LVS,37.7513,38.6713,37.6267,38.3551,6328000
2024-09-13,LYB,81.8646,82.1767,80.6511,80.7724,2321700
2024-09-13,LYV,97.52,99.23,97.41,98.85,1428700
2024-09-13,MA,487.2422,490.9476,485.6118,487.4991,2204700
2024-09-13,MAA,151.6267,152.6363,150.5253,152.5262,675300
2024-09-13,MAR,227.4426,228.4347,225.5959,227.6292,1034100
2024-09-13,MAS,76.7999,77.6781,76.6648,77.4079,951400
2024-09-13,MCD,280.5574,282.7009,278.7758,282.5009,2205500
2024-09-13,MCHP,72.7888,73.8396,72.6562,73.4798,3444700
2024-09-13,MCK,504.8959,518.1943,502.8431,514.4954,951200
2024-09-13,MCO,472.4457,474.6992,467.968,469.3753,743200
2024-09-13,MDLZ,69.9218,70.8426,69.7527,70.711,3603100
2024-09-13,MDT,84.4227,84.8539,84.2633,84.3665,5209400
2024-09-13,MET,71.5896,72.1756,71.5518,72.0055,2235800
2024-09-13,META,516.4628,523.6488,513.2568,520.7109,10321400
2024-09-13,MGM,36.15,37.32,36.11,36.51,5160100
2024-09-13,MKC,78.7742,79.4937,78.5849,79.2949,1210900
2024-09-13,MLM,509.3142,517.4315,507.6433,514.8015,427600
2024-09-13,MMM,126.9611,128.3955,126.4509,128.2126,2670100
2024-09-13,MNST,24.985,25.45,24.865,25.415,7632000
2024-09-13,MO,45.2081,45.3537,45.0198,45.3451,7963200
2024-09-13,MOS,23.8546,24.7815,23.7985,24.7066,5898500
2024-09-13,MPC,156.4663,159.4278,155.7356,157.2836,2563100
2024-09-13,MPWR,892.7246,904.9473,887.16,900.2985,311000
2024-09-13,MRK,108.0279,108.6607,107.0136,107.8139,6709600
2024-09-13,MRNA,66.17,68.58,65.55,68.28,11969000
2024-09-13,MRSH,221.6496,222.3638,219.8832,221.6978,1665800
2024-09-13,MRVL,74.6048,75.4999,72.8841,74.0776,8863600
2024-09-13,MS,91.9764,93.7519,91.9574,93.2866,5354800
2024-09-13,MSCI,547.6583,551.116,545.4279,547.3077,390500
2024-09-13,MSFT,419.2078,425.1144,418.8435,423.8937,15874600
2024-09-13,MSI,429.9586,433.0125,428.9895,432.4056,543800
2024-09-13,MTB,157.5459,160.0602,157.5459,159.6254,1096500
2024-09-13,MTD,1376.49,1387.46,1370.49,1383.0601,83200
2024-09-13,MU,87.5394,90.8983,87.3208,90.6499,21267200
2024-09-13,NCLH,19.26,19.53,19.2,19.33,11999500
2024-09-13,NDAQ,70.6085,71.213,70.4232,71.174,1900400
2024-09-13,NDSN,242.5774,245.2536,241.8864,245.059,144700
2024-09-13,NEE,79.0946,79.877,78.7175,79.8016,6734400
2024-09-13,NEM,51.874,52.6898,51.8254,52.1654,7330100
2024-09-13,NFLX,68.001,69.964,68.0,69.706,22765000
2024-09-13,NI,31.9083,32.3057,31.8515,32.23,3956200
2024-09-13,NKE,74.1553,75.2823,73.9753,74.8277,5814200
2024-09-13,NOC,500.267,504.3187,499.0583,502.6265,292800
2024-09-13,NOW,176.354,176.9,174.576,175.79,4564500
2024-09-13,NRG,76.5934,79.1611,75.3679,78.8206,2250700
2024-09-13,NSC,245.7371,246.9582,236.0064,236.343,2446600
2024-09-13,NTAP,112.1543,113.7921,111.875,113.0214,1529300
2024-09-13,NTRS,83.7526,84.6954,83.7526,84.0288,942900
2024-09-13,NUE,137.1209,140.7975,137.1209,139.2939,1144800
2024-09-13,NVDA,118.7613,119.639,117.2853,118.7813,238358300
2024-09-13,NVR,9252.0,9423.0,9237.5,9369.5801,21200
2024-09-13,NWS,27.0454,27.1145,26.9072,27.0256,804500
2024-09-13,NWSA,25.7203,25.878,25.6711,25.7598,2025000
2024-09-13,NXPI,219.9976,223.6335,218.9657,221.7529,3017600
2024-09-13,O,56.3319,56.4037,55.6773,56.2333,3506300
2024-09-13,ODFL,188.5933,191.3781,187.7046,190.203,989200
2024-09-13,OKE,82.2016,82.7813,81.7578,82.7632,1851500
2024-09-13,OMC,91.0017,92.3001,91.0017,92.0607,723300
2024-09-13,ON,70.04,72.17,70.02,71.72,5495100
2024-09-13,ORCL,169.9641,170.1989,157.5372,158.5451,25727800
2024-09-13,ORLY,74.8633,75.432,74.4647,75.032,3384000
2024-09-13,OTIS,89.5697,90.8882,89.2425,90.6379,1306700
2024-09-13,OXY,49.181,49.7669,48.9409,49.0369,12359200
2024-09-13,PANW,172.58,176.3,172.235,173.45,3052600
2024-09-13,PAYX,124.9025,127.0543,124.7908,125.834,1499700
2024-09-13,PCAR,89.4002,89.8125,88.6319,89.1285,1552400
2024-09-13,PCG,19.396,19.5141,19.3074,19.4649,14901300
2024-09-13,PEG,77.8483,78.936,77.5201,78.9173,2694800
2024-09-13,PEP,164.1925,164.6644,163.1932,164.1093,3290400
2024-09-13,PFE,25.4623,25.602,25.3139,25.5584,19987700
2024-09-13,PFG,75.1893,75.8413,75.0961,75.7482,1615800
2024-09-13,PG,164.2639,165.3725,163.7239,164.9367,3918000
2024-09-13,PGR,235.8601,236.265,229.7591,235.0779,3078900
2024-09-13,PH,579.8105,588.8445,578.9464,580.6648,392100
2024-09-13,PHM,134.5953,138.2991,134.5953,137.0907,1968600
2024-09-13,PKG,197.9574,200.4931,197.3613,198.9509,408800
2024-09-13,PLD,121.8026,122.9168,120.3914,120.6792,3689400
2024-09-13,PLTR,34.97,36.01,34.89,35.59,49727200
2024-09-13,PM,116.0021,116.8843,115.575,116.6522,3779600
2024-09-13,PNC,166.402,168.1772,164.6549,165.5985,1745200
2024-09-13,PNR,89.4107,89.9975,88.423,89.4694,1181900
2024-09-13,PNW,82.7154,83.9082,82.0773,83.8712,606100
2024-09-13,PODD,230.45,234.71,229.38,233.87,694300
2024-09-13,PPG,119.7022,121.3289,119.3597,120.7962,992900
2024-09-13,PPL,30.032,30.4825,29.9006,30.4637,4205100
2024-09-13,PRU,105.4498,106.0293,105.0514,105.2687,1219900
2024-09-13,PSA,329.7396,331.9269,327.294,331.4654,548900
2024-09-13,PSKY,9.9085,10.2163,9.9085,10.1682,8732500
2024-09-13,PSX,118.5624,119.6853,118.0197,118.5624,2614600
2024-09-13,PTC,170.84,172.84,170.11,172.23,807100
2024-09-13,PWR,269.8794,272.1247,267.5943,268.9713,476600
2024-09-13,PYPL,69.2675,69.8411,69.0895,69.3269,7572600
2024-09-13,QCOM,158.852,161.2375,158.4975,160.6914,4049900
2024-09-13,RCL,160.923,163.9875,160.1882,162.3731,1379600
2024-09-13,REG,69.0369,69.2032,68.4363,69.0092,1016800
2024-09-13,REGN,1149.8889,1159.6369,1139.2692,1142.568,353600
2024-09-13,RF,20.2903,20.5209,19.9675,20.2626,6943300
2024-09-13,RJF,114.2045,115.2359,113.7471,114.7104,810500
2024-09-13,RL,172.9369,176.5731,172.5762,174.1457,772600
2024-09-13,RMD,245.0941,247.8507,243.701,244.2014,1343200
2024-09-13,ROK,251.7058,256.5657,250.3381,255.0428,535000
2024-09-13,ROL,48.7939,49.3879,48.7257,49.1444,1644800
2024-09-13,ROP,543.8486,547.5835,543.277,543.819,297900
2024-09-13,ROST,150.5107,152.5703,150.2557,152.2663,1411400
2024-09-13,RSG,200.708,202.3026,200.0232,201.3145,763000
2024-09-13,RTX,115.8255,116.1153,114.8498,115.072,4708000
2024-09-13,RVTY,119.9786,121.5103,119.3321,121.371,446200
2024-09-13,SBAC,230.9709,232.855,228.5705,232.3481,450300
2024-09-13,SBUX,94.2605,94.6219,93.6615,93.728,9899900
2024-09-13,SCHW,60.4414,61.192,60.2562,60.5584,10840600
2024-09-13,SHW,368.3775,372.1693,367.9452,368.7704,1006400
2024-09-13,SJM,108.8514,111.6207,108.5098,111.4545,648400
2024-09-13,SLB,38.0101,38.3797,37.4416,37.868,17481700
2024-09-13,SMCI,44.293,46.95,43.896,45.716,69967000
2024-09-13,SNA,264.5634,267.9802,264.5634,266.1674,244800
2024-09-13,SNPS,488.95,494.77,485.0,490.07,955200
2024-09-13,SO,82.9509,83.8313,82.6324,83.7751,2311700
2024-09-13,SOLV,68.65,70.42,68.54,70.0,1013100
2024-09-13,SPG,149.9672,150.9685,148.0192,149.3027,2512400
2024-09-13,SPGI,486.0088,488.0012,482.3497,483.6346,1214282
2024-09-13,SRE,77.1143,78.1873,76.5684,78.0932,2492900
2024-09-13,STE,240.6531,243.6367,240.0838,240.2899,271300
2024-09-13,STLD,108.6066,111.0486,108.2855,109.7838,1031500
2024-09-13,STT,78.2187,79.6538,78.2187,78.6247,2262700
2024-09-13,STX,97.2956,99.1577,96.4851,98.5402,1795100
2024-09-13,STZ,239.9671,242.4396,239.4916,240.1858,837300
2024-09-13,SW,41.9683,43.1051,41.8931,42.2032,3634500
2024-09-13,SWK,90.2418,93.6766,90.2418,93.0796,1348400
2024-09-13,SWKS,94.7084,96.1167,94.2514,95.5665,1417400
2024-09-13,SYF,45.1416,45.7309,45.103,45.528,2197200
2024-09-13,SYK,359.9815,367.1531,359.9815,363.2386,1114100
2024-09-13,SYY,72.6741,73.0716,71.813,72.4092,3384500
2024-09-13,T,19.6751,19.7663,19.5565,19.739,31451300
2024-09-13,TAP,50.5025,51.5575,50.3544,50.8449,1091600
2024-09-13,TDG,1194.4812,1219.5611,1192.1505,1212.1257,149100
2024-09-13,TDY,428.38,429.69,426.73,427.75,141900
2024-09-13,TECH,72.5661,73.9013,72.4474,73.8518,401700
2024-09-13,TEL,140.9571,142.2513,140.5678,141.9205,1896400
2024-09-13,TER,128.3158,131.3655,127.988,130.3622,1122700
2024-09-13,TFC,38.2586,38.5785,38.0119,38.2403,9629600
2024-09-13,TGT,138.5485,141.2322,138.3265,140.0662,3592300
2024-09-13,TJX,115.9156,117.0863,115.4863,116.8912,3961000
2024-09-13,TKO,112.7014,113.8626,111.9989,112.5453,820700
2024-09-13,TMO,610.5332,612.7177,603.5524,606.8889,1125100
2024-09-13,TMUS,195.0438,196.2507,193.8078,195.8452,1935400
2024-09-13,TPL,264.4997,267.6733,264.1042,266.6055,135300
2024-09-13,TPR,41.0248,42.1302,41.0248,41.4611,1949400
2024-09-13,TRGP,141.2864,142.3134,140.4994,142.227,833400
2024-09-13,TRMB,55.96,56.78,55.93,56.5,750200
2024-09-13,TROW,94.3551,94.9698,94.2286,94.5088,1147800
2024-09-13,TRV,228.2195,230.8356,227.144,230.4383,1108600
2024-09-13,TSCO,54.1257,55.0153,53.995,54.3697,2703000
2024-09-13,TSLA,228.0,232.67,226.32,230.29,59515100
2024-09-13,TSN,57.5603,58.0085,56.8319,57.3362,2146500
2024-09-13,TT,354.6886,360.3064,353.4391,358.3485,1059200
2024-09-13,TTD,105.0,107.645,104.855,106.06,3314700
2024-09-13,TTWO,153.82,154.9,152.07,152.18,1223400
2024-09-13,TXN,186.5254,190.093,186.2605,189.194,4617000
2024-09-13,TXT,87.0211,87.9193,86.7516,87.5301,792200
2024-09-13,TYL,583.18,584.67,579.43,581.96,140000
2024-09-13,UAL,50.1,51.24,49.89,50.22,9699900
2024-09-13,UBER,72.4,72.755,70.94,72.48,30376500
2024-09-13,UDR,42.8307,43.215,42.7392,43.1235,2908700
2024-09-13,UHS,229.1128,231.6607,229.1128,230.5602,346000
2024-09-13,ULTA,375.99,382.84,375.0,378.34,762400
2024-09-13,UNH,561.5366,567.8067,557.879,564.6147,2241900
2024-09-13,UNP,239.0951,241.0657,237.7654,238.3107,2267800
2024-09-13,UPS,113.5406,113.6465,110.8845,112.2788,5214500
2024-09-13,URI,708.27,726.2843,707.0016,717.2968,393100
2024-09-13,USB,40.6246,41.1581,40.5786,41.0477,8757300
2024-09-13,V,282.2349,284.4515,281.3089,283.0822,4987600
2024-09-13,VEEV,220.31,221.12,216.43,217.95,873200
2024-09-13,VICI,29.4778,29.6874,29.3774,29.6525,3787000
2024-09-13,VLO,127.9972,129.2392,127.1344,127.2955,2130200
2024-09-13,VLTO,108.9666,109.7293,108.2731,108.9864,1163100
2024-09-13,VMC,232.526,236.1125,231.994,233.9744,726300
2024-09-13,VRSK,265.0733,266.3329,262.0621,264.5026,1023300
2024-09-13,VRSN,177.1644,179.9341,175.7304,179.5511,570100
2024-09-13,VRT,88.2812,88.9793,85.1795,85.5286,7264500
2024-09-13,VRTX,480.0,486.06,478.75,485.37,700900
2024-09-13,VST,81.3845,84.7772,80.0038,84.3728,6323100
2024-09-13,VTR,61.8601,62.1536,61.311,61.595,2031500
2024-09-13,VTRS,10.8438,10.9913,10.7056,10.7425,4802900
2024-09-13,VZ,38.5321,39.0058,38.2602,38.9707,20029700
2024-09-13,WAB,166.2118,170.372,166.2118,167.3806,1002100
2024-09-13,WAT,322.7,327.96,322.7,325.86,292900
2024-09-13,WBD,7.76,8.5,7.75,8.49,57716600
2024-09-13,WDAY,251.13,253.27,249.76,250.05,1506800
2024-09-13,WDC,47.8306,48.9965,47.8306,48.9062,4738325
2024-09-13,WEC,89.008,89.5968,88.5407,89.5781,1841900
2024-09-13,WELL,124.8548,125.6481,124.1098,125.532,2100100
2024-09-13,WFC,49.6489,50.7786,49.5436,50.5297,24762000
2024-09-13,WM,201.0648,202.3544,200.3279,201.7339,1397100
2024-09-13,WMB,41.9962,42.2588,41.8556,42.2213,2685700
2024-09-13,WMT,78.3892,79.2436,78.2616,79.1553,12994100
2024-09-13,WRB,54.8418,55.3537,54.8418,55.3063,1015300
2024-09-13,WSM,135.5055,141.5346,134.9909,140.3016,2099700
2024-09-13,WST,296.2556,299.873,295.9773,298.8097,392800
2024-09-13,WTW,282.7755,284.2594,281.1743,283.8103,515600
2024-09-13,WY,29.6992,30.43,29.6711,30.4018,4077800
2024-09-13,WYNN,75.2987,77.7992,75.0634,76.9363,2235300
2024-09-13,XEL,59.8978,60.0668,59.1751,59.926,2961600
